cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	MT House District 53 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 53 (Democratic)
CandidateContest	MT House District 54 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 54 (Democratic)
CandidateContest	MT House District 55 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 55 (Democratic)
CandidateContest	MT House District 56 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 56 (Democratic)
CandidateContest	MT House District 57 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 57 (Democratic)
CandidateContest	MT House District 58 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 58 (Democratic)
CandidateContest	MT House District 59 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 59 (Democratic)
CandidateContest	MT House District 60 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 60 (Democratic)
CandidateContest	MT House District 61 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 61 (Democratic)
CandidateContest	MT House District 62 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 62 (Democratic)
CandidateContest	MT House District 63 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 63 (Democratic)
CandidateContest	MT House District 64 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 64 (Democratic)
CandidateContest	MT House District 65 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 65 (Democratic)
CandidateContest	MT House District 66 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 66 (Democratic)
CandidateContest	MT House District 67 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 67 (Democratic)
CandidateContest	MT House District 68 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 68 (Democratic)
CandidateContest	MT House District 69 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 69 (Democratic)
CandidateContest	MT House District 70 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 70 (Democratic)
CandidateContest	MT House District 71 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 71 (Democratic)
CandidateContest	MT House District 72 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 72 (Democratic)
CandidateContest	MT House District 73 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 73 (Democratic)
CandidateContest	MT House District 74 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 74 (Democratic)
CandidateContest	MT House District 75 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 75 (Democratic)
CandidateContest	MT House District 76 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 76 (Democratic)
CandidateContest	MT House District 77 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 77 (Democratic)
CandidateContest	MT House District 78 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 78 (Democratic)
CandidateContest	MT House District 79 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 79 (Democratic)
CandidateContest	MT House District 80 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 80 (Democratic)
CandidateContest	MT House District 81 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 81 (Democratic)
CandidateContest	MT House District 82 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 82 (Democratic)
CandidateContest	MT House District 83 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 83 (Democratic)
CandidateContest	MT House District 84 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 84 (Democratic)
CandidateContest	MT House District 85 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 85 (Democratic)
CandidateContest	MT House District 86 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 86 (Democratic)
CandidateContest	MT House District 87 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 87 (Democratic)
CandidateContest	MT House District 88 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 88 (Democratic)
CandidateContest	MT House District 89 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 89 (Democratic)
CandidateContest	MT House District 90 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 90 (Democratic)
CandidateContest	MT House District 91 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 91 (Democratic)
CandidateContest	MT House District 92 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 92 (Democratic)
CandidateContest	MT House District 93 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 93 (Democratic)
CandidateContest	MT House District 94 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 94 (Democratic)
CandidateContest	MT House District 95 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 95 (Democratic)
CandidateContest	MT House District 96 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 96 (Democratic)
CandidateContest	MT House District 97 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 97 (Democratic)
CandidateContest	MT House District 98 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 98 (Democratic)
CandidateContest	MT House District 99 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 99 (Democratic)
CandidateContest	MT House District 100 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 100 (Democratic)
CandidateContest	MT Senate District 1 (Democratic Party)	STATE SENATOR DISTRICT 1 (Democratic)
CandidateContest	MT Senate District 2 (Democratic Party)	STATE SENATOR DISTRICT 2 (Democratic)
CandidateContest	MT Senate District 3 (Democratic Party)	STATE SENATOR DISTRICT 3 (Democratic)
CandidateContest	MT Senate District 4 (Democratic Party)	STATE SENATOR DISTRICT 4 (Democratic)
CandidateContest	MT Senate District 5 (Democratic Party)	STATE SENATOR DISTRICT 5 (Democratic)
CandidateContest	MT Senate District 6 (Democratic Party)	STATE SENATOR DISTRICT 6 (Democratic)
CandidateContest	MT Senate District 7 (Democratic Party)	STATE SENATOR DISTRICT 7 (Democratic)
CandidateContest	MT Senate District 8 (Democratic Party)	STATE SENATOR DISTRICT 8 (Democratic)
CandidateContest	MT Senate District 9 (Democratic Party)	STATE SENATOR DISTRICT 9 (Democratic)
CandidateContest	MT Senate District 10 (Democratic Party)	STATE SENATOR DISTRICT 10 (Democratic)
CandidateContest	MT Senate District 11 (Democratic Party)	STATE SENATOR DISTRICT 11 (Democratic)
CandidateContest	MT Senate District 12 (Democratic Party)	STATE SENATOR DISTRICT 12 (Democratic)
CandidateContest	MT Senate District 13 (Democratic Party)	STATE SENATOR DISTRICT 13 (Democratic)
CandidateContest	MT Senate District 14 (Democratic Party)	STATE SENATOR DISTRICT 14 (Democratic)
CandidateContest	MT Senate District 15 (Democratic Party)	STATE SENATOR DISTRICT 15 (Democratic)
CandidateContest	MT Senate District 16 (Democratic Party)	STATE SENATOR DISTRICT 16 (Democratic)
CandidateContest	MT Senate District 17 (Democratic Party)	STATE SENATOR DISTRICT 17 (Democratic)
CandidateContest	MT Senate District 18 (Democratic Party)	STATE SENATOR DISTRICT 18 (Democratic)
CandidateContest	MT Senate District 19 (Democratic Party)	STATE SENATOR DISTRICT 19 (Democratic)
CandidateContest	MT Senate District 20 (Democratic Party)	STATE SENATOR DISTRICT 20 (Democratic)
CandidateContest	MT Senate District 21 (Democratic Party)	STATE SENATOR DISTRICT 21 (Democratic)
CandidateContest	MT Senate District 22 (Democratic Party)	STATE SENATOR DISTRICT 22 (Democratic)
CandidateContest	MT Senate District 23 (Democratic Party)	STATE SENATOR DISTRICT 23 (Democratic)
CandidateContest	MT Senate District 24 (Democratic Party)	STATE SENATOR DISTRICT 24 (Democratic)
CandidateContest	MT Senate District 25 (Democratic Party)	STATE SENATOR DISTRICT 25 (Democratic)
CandidateContest	MT Senate District 26 (Democratic Party)	STATE SENATOR DISTRICT 26 (Democratic)
CandidateContest	MT Senate District 27 (Democratic Party)	STATE SENATOR DISTRICT 27 (Democratic)
CandidateContest	MT Senate District 28 (Democratic Party)	STATE SENATOR DISTRICT 28 (Democratic)
CandidateContest	MT Senate District 29 (Democratic Party)	STATE SENATOR DISTRICT 29 (Democratic)
CandidateContest	MT Senate District 30 (Democratic Party)	STATE SENATOR DISTRICT 30 (Democratic)
CandidateContest	MT Senate District 31 (Democratic Party)	STATE SENATOR DISTRICT 31 (Democratic)
CandidateContest	MT Senate District 32 (Democratic Party)	STATE SENATOR DISTRICT 32 (Democratic)
CandidateContest	MT Senate District 33 (Democratic Party)	STATE SENATOR DISTRICT 33 (Democratic)
CandidateContest	MT Senate District 34 (Democratic Party)	STATE SENATOR DISTRICT 34 (Democratic)
CandidateContest	MT Senate District 35 (Democratic Party)	STATE SENATOR DISTRICT 35 (Democratic)
CandidateContest	MT Senate District 36 (Democratic Party)	STATE SENATOR DISTRICT 36 (Democratic)
CandidateContest	MT Senate District 37 (Democratic Party)	STATE SENATOR DISTRICT 37 (Democratic)
CandidateContest	MT Senate District 38 (Democratic Party)	STATE SENATOR DISTRICT 38 (Democratic)
CandidateContest	MT Senate District 39 (Democratic Party)	STATE SENATOR DISTRICT 39 (Democratic)
CandidateContest	MT Senate District 40 (Democratic Party)	STATE SENATOR DISTRICT 40 (Democratic)
CandidateContest	MT Senate District 41 (Democratic Party)	STATE SENATOR DISTRICT 41 (Democratic)
CandidateContest	MT Senate District 42 (Democratic Party)	STATE SENATOR DISTRICT 42 (Democratic)
CandidateContest	MT Senate District 43 (Democratic Party)	STATE SENATOR DISTRICT 43 (Democratic)
CandidateContest	MT Senate District 44 (Democratic Party)	STATE SENATOR DISTRICT 44 (Democratic)
CandidateContest	MT Senate District 45 (Democratic Party)	STATE SENATOR DISTRICT 45 (Democratic)
CandidateContest	MT Senate District 46 (Democratic Party)	STATE SENATOR DISTRICT 46 (Democratic)
CandidateContest	MT Senate District 47 (Democratic Party)	STATE SENATOR DISTRICT 47 (Democratic)
CandidateContest	MT Senate District 48 (Democratic Party)	STATE SENATOR DISTRICT 48 (Democratic)
CandidateContest	MT Senate District 49 (Democratic Party)	STATE SENATOR DISTRICT 49 (Democratic)
CandidateContest	MT Senate District 50 (Democratic Party)	STATE SENATOR DISTRICT 50 (Democratic)
CandidateContest	US House MT District 1 (Democratic Party)	UNITED STATES REPRESENTATIVE (Democratic)
CandidateContest	US President (MT) (Democratic Party)	PRESIDENT (Democratic)
CandidateContest	MT Governor (Democratic Party)	GOVERNOR & LT. GOVERNOR (Democratic)
CandidateContest	US Senate MT (Democratic Party)	UNITED STATES SENATOR (Democratic)
CandidateContest	MT State Auditor (Democratic Party)	ATTORNEY GENERAL (Democratic)
CandidateContest	MT State Superintendent (Democratic Party)	STATE SUPERINTENDENT OF PUBLIC INSTRUCTION (Democratic)
CandidateContest	MT Attorney General (Democratic Party)	STATE AUDITOR (Democratic)
CandidateContest	MT Lieutenant Governor (Democratic Party)	MT Lieutenant Governor (Democratic)
CandidateContest	MT Treasurer (Democratic Party)	MT Treasurer (Democratic)
CandidateContest	MT Secretary of State (Democratic Party)	SECRETARY OF STATE (Democratic)
CandidateContest	MT House District 1 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 1 (DEM)
CandidateContest	MT House District 2 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 2 (DEM)
CandidateContest	MT House District 3 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 3 (DEM)
CandidateContest	MT House District 4 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 4 (DEM)
CandidateContest	MT House District 5 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 5 (DEM)
CandidateContest	MT House District 6 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 6 (DEM)
CandidateContest	MT House District 7 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 7 (DEM)
CandidateContest	MT House District 8 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 8 (DEM)
CandidateContest	MT House District 9 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 9 (DEM)
CandidateContest	MT House District 10 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 10 (DEM)
CandidateContest	MT House District 11 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 11 (DEM)
CandidateContest	MT House District 12 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 12 (DEM)
CandidateContest	MT House District 13 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 13 (DEM)
CandidateContest	MT House District 14 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 14 (DEM)
CandidateContest	MT House District 15 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 15 (DEM)
CandidateContest	MT House District 16 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 16 (DEM)
CandidateContest	MT House District 17 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 17 (DEM)
CandidateContest	MT House District 18 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 18 (DEM)
CandidateContest	MT House District 19 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 19 (DEM)
CandidateContest	MT House District 20 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 20 (DEM)
CandidateContest	MT House District 21 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 21 (DEM)
CandidateContest	MT House District 22 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 22 (DEM)
CandidateContest	MT House District 23 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 23 (DEM)
CandidateContest	MT House District 24 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 24 (DEM)
CandidateContest	MT House District 25 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 25 (DEM)
CandidateContest	MT House District 26 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 26 (DEM)
CandidateContest	MT House District 27 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 27 (DEM)
CandidateContest	MT House District 28 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 28 (DEM)
CandidateContest	MT House District 29 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 29 (DEM)
CandidateContest	MT House District 30 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 30 (DEM)
CandidateContest	MT House District 31 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 31 (DEM)
CandidateContest	MT House District 32 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 32 (DEM)
CandidateContest	MT House District 33 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 33 (DEM)
CandidateContest	MT House District 34 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 34 (DEM)
CandidateContest	MT House District 35 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 35 (DEM)
CandidateContest	MT House District 36 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 36 (DEM)
CandidateContest	MT House District 37 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 37 (DEM)
CandidateContest	MT House District 38 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 38 (DEM)
CandidateContest	MT House District 39 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 39 (DEM)
CandidateContest	MT House District 40 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 40 (DEM)
CandidateContest	MT House District 41 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 41 (DEM)
CandidateContest	MT House District 42 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 42 (DEM)
CandidateContest	MT House District 43 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 43 (DEM)
CandidateContest	MT House District 44 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 44 (DEM)
CandidateContest	MT House District 45 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 45 (DEM)
CandidateContest	MT House District 46 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 46 (DEM)
CandidateContest	MT House District 47 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 47 (DEM)
CandidateContest	MT House District 48 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 48 (DEM)
CandidateContest	MT House District 49 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 49 (DEM)
CandidateContest	MT House District 50 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 50 (DEM)
CandidateContest	MT House District 51 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 51 (DEM)
CandidateContest	MT House District 52 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 52 (DEM)
CandidateContest	MT House District 53 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 53 (DEM)
CandidateContest	MT House District 54 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 54 (DEM)
CandidateContest	MT House District 55 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 55 (DEM)
CandidateContest	MT House District 56 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 56 (DEM)
CandidateContest	MT House District 57 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 57 (DEM)
CandidateContest	MT House District 58 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 58 (DEM)
CandidateContest	MT House District 59 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 59 (DEM)
CandidateContest	MT House District 60 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 60 (DEM)
CandidateContest	MT House District 61 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 61 (DEM)
CandidateContest	MT House District 62 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 62 (DEM)
CandidateContest	MT House District 63 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 63 (DEM)
CandidateContest	MT House District 64 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 64 (DEM)
CandidateContest	MT House District 65 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 65 (DEM)
CandidateContest	MT House District 66 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 66 (DEM)
CandidateContest	MT House District 67 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 67 (DEM)
CandidateContest	MT House District 68 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 68 (DEM)
CandidateContest	MT House District 69 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 69 (DEM)
CandidateContest	MT House District 70 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 70 (DEM)
CandidateContest	MT House District 71 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 71 (DEM)
CandidateContest	MT House District 72 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 72 (DEM)
CandidateContest	MT House District 73 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 73 (DEM)
CandidateContest	MT House District 74 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 74 (DEM)
CandidateContest	MT House District 75 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 75 (DEM)
CandidateContest	MT House District 76 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 76 (DEM)
CandidateContest	MT House District 77 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 77 (DEM)
CandidateContest	MT House District 78 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 78 (DEM)
CandidateContest	MT House District 79 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 79 (DEM)
CandidateContest	MT House District 80 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 80 (DEM)
CandidateContest	MT House District 81 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 81 (DEM)
CandidateContest	MT House District 82 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 82 (DEM)
CandidateContest	MT House District 83 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 83 (DEM)
CandidateContest	MT House District 84 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 84 (DEM)
CandidateContest	MT House District 85 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 85 (DEM)
CandidateContest	MT House District 86 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 86 (DEM)
CandidateContest	MT House District 87 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 87 (DEM)
CandidateContest	MT House District 88 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 88 (DEM)
CandidateContest	MT House District 89 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 89 (DEM)
CandidateContest	MT House District 90 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 90 (DEM)
CandidateContest	MT House District 91 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 91 (DEM)
CandidateContest	MT House District 92 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 92 (DEM)
CandidateContest	MT House District 93 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 93 (DEM)
CandidateContest	MT House District 94 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 94 (DEM)
CandidateContest	MT House District 95 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 95 (DEM)
CandidateContest	MT House District 96 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 96 (DEM)
CandidateContest	MT House District 97 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 97 (DEM)
CandidateContest	MT House District 98 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 98 (DEM)
CandidateContest	MT House District 99 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 99 (DEM)
CandidateContest	MT House District 100 (Democratic Party)	STATE REPRESENTATIVE DISTRICT 100 (DEM)
CandidateContest	MT Senate District 1 (Democratic Party)	STATE SENATOR DISTRICT 1 (DEM)
CandidateContest	MT Senate District 2 (Democratic Party)	STATE SENATOR DISTRICT 2 (DEM)
CandidateContest	MT Senate District 3 (Democratic Party)	STATE SENATOR DISTRICT 3 (DEM)
CandidateContest	MT Senate District 4 (Democratic Party)	STATE SENATOR DISTRICT 4 (DEM)
CandidateContest	MT Senate District 5 (Democratic Party)	STATE SENATOR DISTRICT 5 (DEM)
CandidateContest	MT Senate District 6 (Democratic Party)	STATE SENATOR DISTRICT 6 (DEM)
CandidateContest	MT Senate District 7 (Democratic Party)	STATE SENATOR DISTRICT 7 (DEM)
CandidateContest	MT Senate District 8 (Democratic Party)	STATE SENATOR DISTRICT 8 (DEM)
CandidateContest	MT Senate District 9 (Democratic Party)	STATE SENATOR DISTRICT 9 (DEM)
CandidateContest	MT Senate District 10 (Democratic Party)	STATE SENATOR DISTRICT 10 (DEM)
CandidateContest	MT Senate District 11 (Democratic Party)	STATE SENATOR DISTRICT 11 (DEM)
CandidateContest	MT Senate District 12 (Democratic Party)	STATE SENATOR DISTRICT 12 (DEM)
CandidateContest	MT Senate District 13 (Democratic Party)	STATE SENATOR DISTRICT 13 (DEM)
CandidateContest	MT Senate District 14 (Democratic Party)	STATE SENATOR DISTRICT 14 (DEM)
CandidateContest	MT Senate District 15 (Democratic Party)	STATE SENATOR DISTRICT 15 (DEM)
