cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	MA Senate District 12	MA Senate District 12
CandidateContest	MA Senate District 13	MA Senate District 13
CandidateContest	MA Senate District 14	MA Senate District 14
CandidateContest	MA Senate District 15	MA Senate District 15
CandidateContest	MA Senate District 16	MA Senate District 16
CandidateContest	MA Senate District 17	MA Senate District 17
CandidateContest	MA Senate District 18	MA Senate District 18
CandidateContest	MA Senate District 19	MA Senate District 19
CandidateContest	MA Senate District 20	MA Senate District 20
CandidateContest	MA Senate District 21	MA Senate District 21
CandidateContest	MA Senate District 22	MA Senate District 22
CandidateContest	MA Senate District 23	MA Senate District 23
CandidateContest	MA Senate District 24	MA Senate District 24
CandidateContest	MA Senate District 25	MA Senate District 25
CandidateContest	MA Senate District 26	MA Senate District 26
CandidateContest	MA Senate District 27	MA Senate District 27
CandidateContest	MA Senate District 28	MA Senate District 28
CandidateContest	MA Senate District 29	MA Senate District 29
CandidateContest	MA Senate District 30	MA Senate District 30
CandidateContest	MA Senate District 31	MA Senate District 31
CandidateContest	MA Senate District 32	MA Senate District 32
CandidateContest	MA Senate District 33	MA Senate District 33
CandidateContest	MA Senate District 34	MA Senate District 34
CandidateContest	MA Senate District 35	MA Senate District 35
CandidateContest	MA Senate District 36	MA Senate District 36
CandidateContest	MA Senate District 37	MA Senate District 37
CandidateContest	MA Senate District 38	MA Senate District 38
CandidateContest	MA Senate District 39	MA Senate District 39
CandidateContest	MA Senate District 40	MA Senate District 40
CandidateContest	US House MA District 1	US House MA District 1
CandidateContest	US House MA District 2	US House MA District 2
CandidateContest	US House MA District 3	US House MA District 3
CandidateContest	US House MA District 4	US House MA District 4
CandidateContest	US House MA District 5	US House MA District 5
CandidateContest	US House MA District 6	US House MA District 6
CandidateContest	US House MA District 7	US House MA District 7
CandidateContest	US House MA District 8	US House MA District 8
CandidateContest	US House MA District 9	US House MA District 9
CandidateContest	US President (MA)	US President (MA)
CandidateContest	MA Governor	MA Governor
CandidateContest	US Senate MA	US Senate MA
CandidateContest	MA Attorney General	MA Attorney General
CandidateContest	MA Lieutenant Governor	MA Lieutenant Governor
CandidateContest	MA Treasurer	MA Treasurer
CandidateContest	MA Secretary of State	MA Secretary of State
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Election	2018 General	2018 General
Election	2016 General	2016 General
Party	Democratic Party	Democratic Party
Party	Republican Party	Republican Party
Party	Green Party	Green Party
Party	Libertarian Party	Libertarian Party
ReportingUnit	Massachusetts;MA House District 1	Massachusetts;MA House District 1
ReportingUnit	Massachusetts;MA House District 2	Massachusetts;MA House District 2
ReportingUnit	Massachusetts;MA House District 3	Massachusetts;MA House District 3
ReportingUnit	Massachusetts;MA House District 4	Massachusetts;MA House District 4
ReportingUnit	Massachusetts;MA House District 5	Massachusetts;MA House District 5
ReportingUnit	Massachusetts;MA House District 6	Massachusetts;MA House District 6
ReportingUnit	Massachusetts;MA House District 7	Massachusetts;MA House District 7
ReportingUnit	Massachusetts;MA House District 8	Massachusetts;MA House District 8
ReportingUnit	Massachusetts;MA House District 9	Massachusetts;MA House District 9
ReportingUnit	Massachusetts;MA House District 10	Massachusetts;MA House District 10
ReportingUnit	Massachusetts;MA House District 11	Massachusetts;MA House District 11
ReportingUnit	Massachusetts;MA House District 12	Massachusetts;MA House District 12
ReportingUnit	Massachusetts;MA House District 13	Massachusetts;MA House District 13
ReportingUnit	Massachusetts;MA House District 14	Massachusetts;MA House District 14
ReportingUnit	Massachusetts;MA House District 15	Massachusetts;MA House District 15
ReportingUnit	Massachusetts;MA House District 16	Massachusetts;MA House District 16
ReportingUnit	Massachusetts;MA House District 17	Massachusetts;MA House District 17
ReportingUnit	Massachusetts;MA House District 18	Massachusetts;MA House District 18
ReportingUnit	Massachusetts;MA House District 19	Massachusetts;MA House District 19
ReportingUnit	Massachusetts;MA House District 20	Massachusetts;MA House District 20
ReportingUnit	Massachusetts;MA House District 21	Massachusetts;MA House District 21
ReportingUnit	Massachusetts;MA House District 22	Massachusetts;MA House District 22
ReportingUnit	Massachusetts;MA House District 23	Massachusetts;MA House District 23
ReportingUnit	Massachusetts;MA House District 24	Massachusetts;MA House District 24
ReportingUnit	Massachusetts;MA House District 25	Massachusetts;MA House District 25
ReportingUnit	Massachusetts;MA House District 26	Massachusetts;MA House District 26
ReportingUnit	Massachusetts;MA House District 27	Massachusetts;MA House District 27
ReportingUnit	Massachusetts;MA House District 28	Massachusetts;MA House District 28
ReportingUnit	Massachusetts;MA House District 29	Massachusetts;MA House District 29
ReportingUnit	Massachusetts;MA House District 30	Massachusetts;MA House District 30
ReportingUnit	Massachusetts;MA House District 31	Massachusetts;MA House District 31
ReportingUnit	Massachusetts;MA House District 32	Massachusetts;MA House District 32
ReportingUnit	Massachusetts;MA House District 33	Massachusetts;MA House District 33
ReportingUnit	Massachusetts;MA House District 34	Massachusetts;MA House District 34
ReportingUnit	Massachusetts;MA House District 35	Massachusetts;MA House District 35
ReportingUnit	Massachusetts;MA House District 36	Massachusetts;MA House District 36
ReportingUnit	Massachusetts;MA House District 37	Massachusetts;MA House District 37
ReportingUnit	Massachusetts;MA House District 38	Massachusetts;MA House District 38
ReportingUnit	Massachusetts;MA House District 39	Massachusetts;MA House District 39
ReportingUnit	Massachusetts;MA House District 40	Massachusetts;MA House District 40
ReportingUnit	Massachusetts;MA House District 41	Massachusetts;MA House District 41
ReportingUnit	Massachusetts;MA House District 42	Massachusetts;MA House District 42
ReportingUnit	Massachusetts;MA House District 43	Massachusetts;MA House District 43
ReportingUnit	Massachusetts;MA House District 44	Massachusetts;MA House District 44
ReportingUnit	Massachusetts;MA House District 45	Massachusetts;MA House District 45
ReportingUnit	Massachusetts;MA House District 46	Massachusetts;MA House District 46
ReportingUnit	Massachusetts;MA House District 47	Massachusetts;MA House District 47
ReportingUnit	Massachusetts;MA House District 48	Massachusetts;MA House District 48
ReportingUnit	Massachusetts;MA House District 49	Massachusetts;MA House District 49
ReportingUnit	Massachusetts;MA House District 50	Massachusetts;MA House District 50
ReportingUnit	Massachusetts;MA House District 51	Massachusetts;MA House District 51
ReportingUnit	Massachusetts;MA House District 52	Massachusetts;MA House District 52
ReportingUnit	Massachusetts;MA House District 53	Massachusetts;MA House District 53
ReportingUnit	Massachusetts;MA House District 54	Massachusetts;MA House District 54
ReportingUnit	Massachusetts;MA House District 55	Massachusetts;MA House District 55
ReportingUnit	Massachusetts;MA House District 56	Massachusetts;MA House District 56
ReportingUnit	Massachusetts;MA House District 57	Massachusetts;MA House District 57
ReportingUnit	Massachusetts;MA House District 58	Massachusetts;MA House District 58
ReportingUnit	Massachusetts;MA House District 59	Massachusetts;MA House District 59
ReportingUnit	Massachusetts;MA House District 60	Massachusetts;MA House District 60
ReportingUnit	Massachusetts;MA House District 61	Massachusetts;MA House District 61
ReportingUnit	Massachusetts;MA House District 62	Massachusetts;MA House District 62
ReportingUnit	Massachusetts;MA House District 63	Massachusetts;MA House District 63
ReportingUnit	Massachusetts;MA House District 64	Massachusetts;MA House District 64
ReportingUnit	Massachusetts;MA House District 65	Massachusetts;MA House District 65
ReportingUnit	Massachusetts;MA House District 66	Massachusetts;MA House District 66
ReportingUnit	Massachusetts;MA House District 67	Massachusetts;MA House District 67
ReportingUnit	Massachusetts;MA House District 68	Massachusetts;MA House District 68
ReportingUnit	Massachusetts;MA House District 69	Massachusetts;MA House District 69
ReportingUnit	Massachusetts;MA House District 70	Massachusetts;MA House District 70
ReportingUnit	Massachusetts;MA House District 71	Massachusetts;MA House District 71
ReportingUnit	Massachusetts;MA House District 72	Massachusetts;MA House District 72
ReportingUnit	Massachusetts;MA House District 73	Massachusetts;MA House District 73
ReportingUnit	Massachusetts;MA House District 74	Massachusetts;MA House District 74
ReportingUnit	Massachusetts;MA House District 75	Massachusetts;MA House District 75
ReportingUnit	Massachusetts;MA House District 76	Massachusetts;MA House District 76
ReportingUnit	Massachusetts;MA House District 77	Massachusetts;MA House District 77
ReportingUnit	Massachusetts;MA House District 78	Massachusetts;MA House District 78
ReportingUnit	Massachusetts;MA House District 79	Massachusetts;MA House District 79
ReportingUnit	Massachusetts;MA House District 80	Massachusetts;MA House District 80
ReportingUnit	Massachusetts;MA House District 81	Massachusetts;MA House District 81
ReportingUnit	Massachusetts;MA House District 82	Massachusetts;MA House District 82
ReportingUnit	Massachusetts;MA House District 83	Massachusetts;MA House District 83
ReportingUnit	Massachusetts;MA House District 84	Massachusetts;MA House District 84
ReportingUnit	Massachusetts;MA House District 85	Massachusetts;MA House District 85
ReportingUnit	Massachusetts;MA House District 86	Massachusetts;MA House District 86
ReportingUnit	Massachusetts;MA House District 87	Massachusetts;MA House District 87
ReportingUnit	Massachusetts;MA House District 88	Massachusetts;MA House District 88
ReportingUnit	Massachusetts;MA House District 89	Massachusetts;MA House District 89
ReportingUnit	Massachusetts;MA House District 90	Massachusetts;MA House District 90
ReportingUnit	Massachusetts;MA House District 91	Massachusetts;MA House District 91
ReportingUnit	Massachusetts;MA House District 92	Massachusetts;MA House District 92
ReportingUnit	Massachusetts;MA House District 93	Massachusetts;MA House District 93
ReportingUnit	Massachusetts;MA House District 94	Massachusetts;MA House District 94
ReportingUnit	Massachusetts;MA House District 95	Massachusetts;MA House District 95
ReportingUnit	Massachusetts;MA House District 96	Massachusetts;MA House District 96
ReportingUnit	Massachusetts;MA House District 97	Massachusetts;MA House District 97
ReportingUnit	Massachusetts;MA House District 98	Massachusetts;MA House District 98
ReportingUnit	Massachusetts;MA House District 99	Massachusetts;MA House District 99
ReportingUnit	Massachusetts;MA House District 100	Massachusetts;MA House District 100
ReportingUnit	Massachusetts;MA House District 101	Massachusetts;MA House District 101
ReportingUnit	Massachusetts;MA House District 102	Massachusetts;MA House District 102
ReportingUnit	Massachusetts;MA House District 103	Massachusetts;MA House District 103
ReportingUnit	Massachusetts;MA House District 104	Massachusetts;MA House District 104
ReportingUnit	Massachusetts;MA House District 105	Massachusetts;MA House District 105
ReportingUnit	Massachusetts;MA House District 106	Massachusetts;MA House District 106
ReportingUnit	Massachusetts;MA House District 107	Massachusetts;MA House District 107
ReportingUnit	Massachusetts;MA House District 108	Massachusetts;MA House District 108
ReportingUnit	Massachusetts;MA House District 109	Massachusetts;MA House District 109
ReportingUnit	Massachusetts;MA House District 110	Massachusetts;MA House District 110
ReportingUnit	Massachusetts;MA House District 111	Massachusetts;MA House District 111
ReportingUnit	Massachusetts;MA House District 112	Massachusetts;MA House District 112
ReportingUnit	Massachusetts;MA House District 113	Massachusetts;MA House District 113
ReportingUnit	Massachusetts;MA House District 114	Massachusetts;MA House District 114
ReportingUnit	Massachusetts;MA House District 115	Massachusetts;MA House District 115
ReportingUnit	Massachusetts;MA House District 116	Massachusetts;MA House District 116
ReportingUnit	Massachusetts;MA House District 117	Massachusetts;MA House District 117
ReportingUnit	Massachusetts;MA House District 118	Massachusetts;MA House District 118
ReportingUnit	Massachusetts;MA House District 119	Massachusetts;MA House District 119
ReportingUnit	Massachusetts;MA House District 120	Massachusetts;MA House District 120
ReportingUnit	Massachusetts;MA House District 121	Massachusetts;MA House District 121
ReportingUnit	Massachusetts;MA House District 122	Massachusetts;MA House District 122
ReportingUnit	Massachusetts;MA House District 123	Massachusetts;MA House District 123
ReportingUnit	Massachusetts;MA House District 124	Massachusetts;MA House District 124
ReportingUnit	Massachusetts;MA House District 125	Massachusetts;MA House District 125
ReportingUnit	Massachusetts;MA House District 126	Massachusetts;MA House District 126
ReportingUnit	Massachusetts;MA House District 127	Massachusetts;MA House District 127
ReportingUnit	Massachusetts;MA House District 128	Massachusetts;MA House District 128
ReportingUnit	Massachusetts;MA House District 129	Massachusetts;MA House District 129
ReportingUnit	Massachusetts;MA House District 130	Massachusetts;MA House District 130
ReportingUnit	Massachusetts;MA House District 131	Massachusetts;MA House District 131
ReportingUnit	Massachusetts;MA House District 132	Massachusetts;MA House District 132
ReportingUnit	Massachusetts;MA House District 133	Massachusetts;MA House District 133
ReportingUnit	Massachusetts;MA House District 134	Massachusetts;MA House District 134
ReportingUnit	Massachusetts;MA House District 135	Massachusetts;MA House District 135
ReportingUnit	Massachusetts;MA House District 136	Massachusetts;MA House District 136
ReportingUnit	Massachusetts;MA House District 137	Massachusetts;MA House District 137
ReportingUnit	Massachusetts;MA House District 138	Massachusetts;MA House District 138
ReportingUnit	Massachusetts;MA House District 139	Massachusetts;MA House District 139
ReportingUnit	Massachusetts;MA House District 140	Massachusetts;MA House District 140
ReportingUnit	Massachusetts;MA House District 141	Massachusetts;MA House District 141
ReportingUnit	Massachusetts;MA House District 142	Massachusetts;MA House District 142
ReportingUnit	Massachusetts;MA House District 143	Massachusetts;MA House District 143
ReportingUnit	Massachusetts;MA House District 144	Massachusetts;MA House District 144
ReportingUnit	Massachusetts;MA House District 145	Massachusetts;MA House District 145
ReportingUnit	Massachusetts;MA House District 146	Massachusetts;MA House District 146
ReportingUnit	Massachusetts;MA House District 147	Massachusetts;MA House District 147
ReportingUnit	Massachusetts;MA House District 148	Massachusetts;MA House District 148
ReportingUnit	Massachusetts;MA House District 149	Massachusetts;MA House District 149
ReportingUnit	Massachusetts;MA House District 150	Massachusetts;MA House District 150
ReportingUnit	Massachusetts;MA House District 151	Massachusetts;MA House District 151
ReportingUnit	Massachusetts;MA House District 152	Massachusetts;MA House District 152
ReportingUnit	Massachusetts;MA House District 153	Massachusetts;MA House District 153
ReportingUnit	Massachusetts;MA House District 154	Massachusetts;MA House District 154
ReportingUnit	Massachusetts;MA House District 155	Massachusetts;MA House District 155
ReportingUnit	Massachusetts;MA House District 156	Massachusetts;MA House District 156
ReportingUnit	Massachusetts;MA House District 157	Massachusetts;MA House District 157
ReportingUnit	Massachusetts;MA House District 158	Massachusetts;MA House District 158
ReportingUnit	Massachusetts;MA House District 159	Massachusetts;MA House District 159
ReportingUnit	Massachusetts;MA House District 160	Massachusetts;MA House District 160
ReportingUnit	Massachusetts;MA Senate District 1	Massachusetts;MA Senate District 1
ReportingUnit	Massachusetts;MA Senate District 2	Massachusetts;MA Senate District 2
ReportingUnit	Massachusetts;MA Senate District 3	Massachusetts;MA Senate District 3
ReportingUnit	Massachusetts;MA Senate District 4	Massachusetts;MA Senate District 4
ReportingUnit	Massachusetts;MA Senate District 5	Massachusetts;MA Senate District 5
ReportingUnit	Massachusetts;MA Senate District 6	Massachusetts;MA Senate District 6
ReportingUnit	Massachusetts;MA Senate District 7	Massachusetts;MA Senate District 7
ReportingUnit	Massachusetts;MA Senate District 8	Massachusetts;MA Senate District 8
ReportingUnit	Massachusetts;MA Senate District 9	Massachusetts;MA Senate District 9
ReportingUnit	Massachusetts;MA Senate District 10	Massachusetts;MA Senate District 10
ReportingUnit	Massachusetts;MA Senate District 11	Massachusetts;MA Senate District 11
ReportingUnit	Massachusetts;MA Senate District 12	Massachusetts;MA Senate District 12
ReportingUnit	Massachusetts;MA Senate District 13	Massachusetts;MA Senate District 13
ReportingUnit	Massachusetts;MA Senate District 14	Massachusetts;MA Senate District 14
ReportingUnit	Massachusetts;MA Senate District 15	Massachusetts;MA Senate District 15
ReportingUnit	Massachusetts;MA Senate District 16	Massachusetts;MA Senate District 16
ReportingUnit	Massachusetts;MA Senate District 17	Massachusetts;MA Senate District 17
ReportingUnit	Massachusetts;MA Senate District 18	Massachusetts;MA Senate District 18
ReportingUnit	Massachusetts;MA Senate District 19	Massachusetts;MA Senate District 19
ReportingUnit	Massachusetts;MA Senate District 20	Massachusetts;MA Senate District 20
ReportingUnit	Massachusetts;MA Senate District 21	Massachusetts;MA Senate District 21
ReportingUnit	Massachusetts;MA Senate District 22	Massachusetts;MA Senate District 22
ReportingUnit	Massachusetts;MA Senate District 23	Massachusetts;MA Senate District 23
ReportingUnit	Massachusetts;MA Senate District 24	Massachusetts;MA Senate District 24
ReportingUnit	Massachusetts;MA Senate District 25	Massachusetts;MA Senate District 25
ReportingUnit	Massachusetts;MA Senate District 26	Massachusetts;MA Senate District 26
ReportingUnit	Massachusetts;MA Senate District 27	Massachusetts;MA Senate District 27
ReportingUnit	Massachusetts;MA Senate District 28	Massachusetts;MA Senate District 28
ReportingUnit	Massachusetts;MA Senate District 29	Massachusetts;MA Senate District 29
ReportingUnit	Massachusetts;MA Senate District 30	Massachusetts;MA Senate District 30
ReportingUnit	Massachusetts;MA Senate District 31	Massachusetts;MA Senate District 31
ReportingUnit	Massachusetts;MA Senate District 32	Massachusetts;MA Senate District 32
ReportingUnit	Massachusetts;MA Senate District 33	Massachusetts;MA Senate District 33
ReportingUnit	Massachusetts;MA Senate District 34	Massachusetts;MA Senate District 34
ReportingUnit	Massachusetts;MA Senate District 35	Massachusetts;MA Senate District 35
ReportingUnit	Massachusetts;MA Senate District 36	Massachusetts;MA Senate District 36
ReportingUnit	Massachusetts;MA Senate District 37	Massachusetts;MA Senate District 37
ReportingUnit	Massachusetts;MA Senate District 38	Massachusetts;MA Senate District 38
ReportingUnit	Massachusetts;MA Senate District 39	Massachusetts;MA Senate District 39
ReportingUnit	Massachusetts;MA Senate District 40	Massachusetts;MA Senate District 40
ReportingUnit	Massachusetts;US House MA District 1	Massachusetts;US House MA District 1
ReportingUnit	Massachusetts;US House MA District 2	Massachusetts;US House MA District 2
ReportingUnit	Massachusetts;US House MA District 3	Massachusetts;US House MA District 3
ReportingUnit	Massachusetts;US House MA District 4	Massachusetts;US House MA District 4
ReportingUnit	Massachusetts;US House MA District 5	Massachusetts;US House MA District 5
ReportingUnit	Massachusetts;US House MA District 6	Massachusetts;US House MA District 6
ReportingUnit	Massachusetts;US House MA District 7	Massachusetts;US House MA District 7
ReportingUnit	Massachusetts;US House MA District 8	Massachusetts;US House MA District 8
ReportingUnit	Massachusetts;US House MA District 9	Massachusetts;US House MA District 9
ReportingUnit	Massachusetts	Massachusetts

Candidate	Joseph R. Biden	Joseph R. Biden, Jr.
Candidate	Jo Jorgensen	Jo Jorgensen
Candidate	Howard Hawkins	Howard Hawkins
Candidate	Donald J. Trump	Donald J. Trump
ReportingUnit	Massachusetts;Yarmouth	Yarmouth
ReportingUnit	Massachusetts;Wrentham	Wrentham
ReportingUnit	Massachusetts;Worthington	Worthington
ReportingUnit	Massachusetts;Worcester	Worcester
ReportingUnit	Massachusetts;Woburn	Woburn
ReportingUnit	Massachusetts;Winthrop	Winthrop
ReportingUnit	Massachusetts;Windsor	Windsor
ReportingUnit	Massachusetts;Winchester	Winchester
ReportingUnit	Massachusetts;Winchendon	Winchendon
ReportingUnit	Massachusetts;Wilmington	Wilmington
ReportingUnit	Massachusetts;Williamstown	Williamstown
ReportingUnit	Massachusetts;Williamsburg	Williamsburg
ReportingUnit	Massachusetts;Wilbraham	Wilbraham
ReportingUnit	Massachusetts;Whitman	Whitman
ReportingUnit	Massachusetts;Whately	Whately
ReportingUnit	Massachusetts;Weymouth	Weymouth
ReportingUnit	Massachusetts;Westwood	Westwood
ReportingUnit	Massachusetts;Westport	Westport
ReportingUnit	Massachusetts;Weston	Weston
ReportingUnit	Massachusetts;Westminster	Westminster
ReportingUnit	Massachusetts;Westhampton	Westhampton
ReportingUnit	Massachusetts;Westford	Westford
ReportingUnit	Massachusetts;Westfield	Westfield
ReportingUnit	Massachusetts;Westborough	Westborough
ReportingUnit	Massachusetts;Wenham	Wenham
ReportingUnit	Massachusetts;Wendell	Wendell
ReportingUnit	Massachusetts;Wellfleet	Wellfleet
ReportingUnit	Massachusetts;Wellesley	Wellesley
ReportingUnit	Massachusetts;Webster	Webster
ReportingUnit	Massachusetts;Wayland	Wayland
ReportingUnit	Massachusetts;Watertown	Watertown
ReportingUnit	Massachusetts;Washington	Washington
ReportingUnit	Massachusetts;Warwick	Warwick
ReportingUnit	Massachusetts;Warren	Warren
ReportingUnit	Massachusetts;Wareham	Wareham
ReportingUnit	Massachusetts;Ware	Ware
ReportingUnit	Massachusetts;Waltham	Waltham
ReportingUnit	Massachusetts;Walpole	Walpole
ReportingUnit	Massachusetts;Wales	Wales
ReportingUnit	Massachusetts;Wakefield	Wakefield
ReportingUnit	Massachusetts;W. Tisbury	W. Tisbury
ReportingUnit	Massachusetts;W. Stockbridge	W. Stockbridge
ReportingUnit	Massachusetts;W. Springfield	W. Springfield
ReportingUnit	Massachusetts;W. Newbury	W. Newbury
ReportingUnit	Massachusetts;W. Brookfield	W. Brookfield
ReportingUnit	Massachusetts;W. Bridgewater	W. Bridgewater
ReportingUnit	Massachusetts;W. Boylston	W. Boylston
ReportingUnit	Massachusetts;Uxbridge	Uxbridge
