cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Naomi S. Bechtold	Naomi S. Bechtold
Candidate	Donald J. Lehe	Donald J. Lehe
Candidate	Maurice Oakel Fuller	Maurice Oakel Fuller
Candidate	Chris Campbell	Chris Campbell
Candidate	Sally Siegrist	Sally Siegrist
Candidate	Sheila Klinker	Sheila Klinker
Candidate	Harlan Vondersaar	Harlan Vondersaar
Candidate	Jeffrey A. Thompson	Jeffrey A. Thompson
Candidate	Chuck Goodrich	Chuck Goodrich
Candidate	Tracy M Roberts	Tracy M Roberts
Candidate	Mike Karickhoff	Mike Karickhoff
Candidate	Kevin A. Mahan	Kevin A. Mahan
Candidate	Lynn Johnson	Lynn Johnson
Candidate	Amie Neiling	Amie Neiling
Candidate	Anthony J. ('Tony') Cook	Anthony J. ('Tony') Cook
Candidate	Dale Arnett	Dale Arnett
Candidate	John (J.d.) Prescott	John (J.d.) Prescott
Candidate	Shon Byrum	Shon Byrum
Candidate	Sue Errington	Sue Errington
Candidate	Ben W. Fisher	Ben W. Fisher
Candidate	Melanie M. Wright	Melanie M. Wright
Candidate	Jennifer Culp	Jennifer Culp
Candidate	Terri Jo Austin	Terri Jo Austin
Candidate	Aimee Rivera Cole	Aimee Rivera Cole
Candidate	Todd Huston	Todd Huston
Candidate	Heath R. Vannatter	Heath R. Vannatter
Candidate	Thomas (Tom) Hedde	Thomas (Tom) Hedde
Candidate	Jerry Torr	Jerry Torr
Candidate	Mark C Hinton	Mark C Hinton
Candidate	Gregory E Steuerwald	Gregory E Steuerwald
Candidate	Mechelle Callen	Mechelle Callen
Candidate	Brock Ervin	Brock Ervin
Candidate	Tim Brown	Tim Brown
Candidate	Alan Morrison	Alan Morrison
Candidate	Evelyn Brown	Evelyn Brown
Candidate	Darrell (Eddie) Felling	Darrell (Eddie) Felling
Candidate	Tonya Pfaff	Tonya Pfaff
Candidate	Beau Baird	Beau Baird
Candidate	Kimberly Anne Fidler	Kimberly Anne Fidler
Candidate	Bruce Borders	Bruce Borders
Candidate	Jim Exline	Jim Exline
Candidate	Bob Heaton	Bob Heaton
Candidate	E. Thomasina Marsili	E. Thomasina Marsili
Candidate	John T. Young	John T. Young
Candidate	Susan Clare Diagana	Susan Clare Diagana
Candidate	Doug Miller	Doug Miller
Candidate	Robert Wilson Jr.	Robert Wilson Jr.
Candidate	Christy Stutzman	Christy Stutzman
Candidate	Daniel J. (Dan) Leonard	Daniel J. (Dan) Leonard
Candidate	Jorge Fernandez	Jorge Fernandez
Candidate	Dennis J. Zent	Dennis J. Zent
Candidate	Michael M Stephenson	Michael M Stephenson
Candidate	Ben Smaltz	Ben Smaltz
Candidate	Martha Lemert	Martha Lemert
Candidate	Nancy Tibbett	Nancy Tibbett
Candidate	Robert 'Bob' Cherry	Robert 'Bob' Cherry
Candidate	Thomas E. (Tom) Saunders	Thomas E. (Tom) Saunders
Candidate	Cindy Meyer Ziemke	Cindy Meyer Ziemke
Candidate	Corinne Westerfield	Corinne Westerfield
Candidate	Bradford J. Barrett	Bradford J. Barrett
Candidate	Jeffrey S. Locke	Jeffrey S. Locke
Candidate	Jeremy Why	Jeremy Why
Candidate	Sean R. Eberhart	Sean R. Eberhart
Candidate	(Cindy) Cynthia Reinert	(Cindy) Cynthia Reinert
Candidate	Woody Burton	Woody Burton
Candidate	Clyde D. Myers	Clyde D. Myers
Candidate	Dale Nowlin	Dale Nowlin
Candidate	Ryan Lauer	Ryan Lauer
Candidate	Peggy Mayfield	Peggy Mayfield
Candidate	Penny Githens	Penny Githens
Candidate	Matt Pierce	Matt Pierce
Candidate	Amy Swain	Amy Swain
Candidate	Jeff Ellington	Jeff Ellington
Candidate	Joseph 'Joe' Lannan	Joseph 'Joe' Lannan
Candidate	Shane M. Lindauer	Shane M. Lindauer
Candidate	Matt Hostettler	Matt Hostettler
Candidate	Chris D. May	Chris D. May
Candidate	Jared Stancombe	Jared Stancombe
Candidate	Mike Bowling	Mike Bowling
Candidate	Terry Goodin	Terry Goodin
Candidate	Cordelle Feuston	Cordelle Feuston
Candidate	Randy Frye	Randy Frye
Candidate	Matt Gaustad	Matt Gaustad
Candidate	Randy Lyness	Randy Lyness
Candidate	Jim Lucas	Jim Lucas
Candidate	Steve Schoettmer	Steve Schoettmer
Candidate	Karen Engleman	Karen Engleman
Candidate	Sarah Stivers	Sarah Stivers
Candidate	Matt Owen	Matt Owen
Candidate	Rita A. Fleming	Rita A. Fleming
Candidate	Thomas Keister	Thomas Keister
Candidate	Edward D. (Ed) Clere	Edward D. (Ed) Clere
Candidate	Sam Charbonneau	Sam Charbonneau
Candidate	Steve Davisson	Steve Davisson
Candidate	Larry K. Kleeman	Larry K. Kleeman
Candidate	Stephen R. Bartels	Stephen R. Bartels
Candidate	John Hurley	John Hurley
Candidate	Ron Bacon	Ron Bacon
Candidate	Stephen Folz (Steve)	Stephen Folz (Steve)
Candidate	Wendy (Mac) Mcnamara	Wendy (Mac) Mcnamara
Candidate	Ryan Hatfield	Ryan Hatfield
Candidate	Holli Sullivan	Holli Sullivan
Candidate	Matthew S. Lehman	Matthew S. Lehman
Candidate	Phil Giaquinta	Phil Giaquinta
Candidate	Kyle R. Miller	Kyle R. Miller
Candidate	Martin Carbaugh	Martin Carbaugh
Candidate	David H. Abbott	David H. Abbott
Candidate	Mike Wilber	Mike Wilber
Candidate	Christopher N. Judy	Christopher N. Judy
Candidate	Bob Morris	Bob Morris
Candidate	Curtis Nash	Curtis Nash
Candidate	Christopher J. Rex	Christopher J. Rex
Candidate	Dave Heine	Dave Heine
Candidate	Edward O. Delaney	Edward O. Delaney
Candidate	Carey Hamilton	Carey Hamilton
Candidate	Paula L. Finch	Paula L. Finch
Candidate	Brian C. Bosma	Brian C. Bosma
Candidate	Poonam Gill	Poonam Gill
Candidate	Cindy Kirchhofer	Cindy Kirchhofer
Candidate	John F. Barnes	John F. Barnes
Candidate	Mike Speedy	Mike Speedy
Candidate	Tim Jeffers	Tim Jeffers
Candidate	Kevin Leineweber	Kevin Leineweber
Candidate	Robert W. Behning	Robert W. Behning
Candidate	Karlee Macer	Karlee Macer
Candidate	David N. Frizzell	David N. Frizzell
Candidate	Greg Rathnow	Greg Rathnow
Candidate	Cherrish S. Pryor	Cherrish S. Pryor
Candidate	John L. Bartlett	John L. Bartlett
Candidate	Gregory W. Porter	Gregory W. Porter
Candidate	Justin Moed	Justin Moed
Candidate	Robin Shackleford	Robin Shackleford
Candidate	Vanessa J. Summers	Vanessa J. Summers
Candidate	Chad E. Kukelhan	Chad E. Kukelhan
Candidate	Brian Bade	Brian Bade
Candidate	Lori Schein	Lori Schein
Candidate	Pam Buchanan	Pam Buchanan
Candidate	Kristopher Kritzer	Kristopher Kritzer
Candidate	Mary Wertz	Mary Wertz
Candidate	Benjamin A. Diener	Benjamin A. Diener
Candidate	Stephen Roger Kitts Ii	Stephen Roger Kitts Ii
Candidate	Dan Moore	Dan Moore
Candidate	Vicki Carmichael	Vicki Carmichael
Candidate	Joseph Dom Trout	Joseph Dom Trout
Candidate	Bradley K. Mohler	Bradley K. Mohler
Candidate	Timothy B. Day	Timothy B. Day
Candidate	Kimberly S. Dowling	Kimberly S. Dowling
Candidate	J. Steven Cox	J. Steven Cox
Candidate	Jeffrey F. Meade	Jeffrey F. Meade
Candidate	Mark E. Spitzer	Mark E. Spitzer
Candidate	Erik (Chip) Allen	Erik (Chip) Allen
Candidate	Scott Sirk	Scott Sirk
Candidate	Kit C. Dean Crane	Kit C. Dean Crane
Candidate	David L. Mccord	David L. Mccord
Candidate	Davin Glen Smith	Davin Glen Smith
Candidate	Richard W. Poynter	Richard W. Poynter
Candidate	John D. Potter	John D. Potter
Candidate	Brian D. Hutchison	Brian D. Hutchison
Candidate	D. J. Mote	D. J. Mote
Candidate	Darrell Maurice Auxier	Darrell Maurice Auxier
Candidate	Andrew S. Roesener	Andrew S. Roesener
Candidate	Steven L. Kennedy	Steven L. Kennedy
Candidate	Michael W. Reed	Michael W. Reed
Candidate	William 'Bill' R. Walz	William 'Bill' R. Walz
Candidate	Thomas J. Alevizos	Thomas J. Alevizos
Candidate	Andrew Hopper	Andrew Hopper
Candidate	Rosemary Khoury	Rosemary Khoury
Candidate	Christine Talley Haseman	Christine Talley Haseman
Candidate	Catherine Stafford	Catherine Stafford
Candidate	Darcie L. Fawcett	Darcie L. Fawcett
Candidate	Kevin Weldon	Kevin Weldon
Candidate	Matthew G. Hanson	Matthew G. Hanson
Candidate	Jeryl F. Leach	Jeryl F. Leach
Candidate	Lori Thatcher Quillen	Lori Thatcher Quillen
Candidate	Lucy Goffinet	Lucy Goffinet
Candidate	Jeffrey L. Biesterveld	Jeffrey L. Biesterveld
Candidate	Craig Goedde	Craig Goedde
Candidate	W. Trent Van Haaften	W. Trent Van Haaften
Candidate	Mary C. Welker	Mary C. Welker
Candidate	David E. Northam	David E. Northam
Candidate	Trent Meltzer	Trent Meltzer
Candidate	Allen N. Wheat	Allen N. Wheat
Candidate	Sean M. Persin	Sean M. Persin
Candidate	David D. Kiely	David D. Kiely
Candidate	Jill D. Wesch	Jill D. Wesch
Candidate	David Kolger	David Kolger
Candidate	Kenton W. Kiracofe	Kenton W. Kiracofe
Candidate	Jason A. Thompson	Jason A. Thompson
Candidate	Stacey L. Diener	Stacey L. Diener
Candidate	James 'Jim' Worton	James 'Jim' Worton
Candidate	Rick Maughmer	Rick Maughmer
Candidate	Jason D. Brown	Jason D. Brown
Candidate	Robert Alex Pell	Robert Alex Pell
Candidate	Sally A. Mclaughlin	Sally A. Mclaughlin
Candidate	Monte L. Brown	Monte L. Brown
Candidate	Stephen R. Bowers	Stephen R. Bowers
Candidate	David C. Bonfiglio	David C. Bonfiglio
Candidate	Danny Saiz	Danny Saiz
Candidate	Gregory L. Heller	Gregory L. Heller
Candidate	Dana J. Kenworthy	Dana J. Kenworthy
Candidate	Michael A. Casati	Michael A. Casati
Candidate	Gail Bardach	Gail Bardach
Candidate	Robert W. (Bob) Freese	Robert W. (Bob) Freese
Candidate	Karen M. Love	Karen M. Love
Candidate	Mark A. Smith	Mark A. Smith
Candidate	Stephenie Diana Lemay-Luken	Stephenie Diana Lemay-Luken
Candidate	Brant J. Parry	Brant J. Parry
Candidate	Hans Pate	Hans Pate
Candidate	Kevin M. Barton	Kevin M. Barton
Candidate	John M. Plummer, III	John M. Plummer, III
Candidate	Robert O. Bowen	Robert O. Bowen
Candidate	Daniel J. Molter	Daniel J. Molter
Candidate	Eric D. Blackman	Eric D. Blackman
Candidate	Robert E. Kirsch	Robert E. Kirsch
Candidate	Clay M. Patton	Clay M. Patton
Candidate	Jeffrey W. Clymer	Jeffrey W. Clymer
Candidate	Jeffrey L. Thode	Jeffrey L. Thode
Candidate	Crystal A. Brucker Kocher	Crystal A. Brucker Kocher
Candidate	Michael A. Morrissey	Michael A. Morrissey
Candidate	Wayne S. Trockman	Wayne S. Trockman
Candidate	Brett J. Niemeier	Brett J. Niemeier
Candidate	Mary Margaret 'Maggie' Lloyd	Mary Margaret 'Maggie' Lloyd
Candidate	Robert (Jeff) Tornatta	Robert (Jeff) Tornatta
Candidate	Michael J. Lewis	Michael J. Lewis
Candidate	J. Zach Winsett	J. Zach Winsett
Candidate	Amy Steinkamp Miskimen	Amy Steinkamp Miskimen
Candidate	Charles K. Todd, Jr.	Charles K. Todd, Jr.
Candidate	James N. (Jim) Fox	James N. (Jim) Fox
Candidate	Jason Cichowicz	Jason Cichowicz
Candidate	Jeremy W. Brown	Jeremy W. Brown
Candidate	Karen Richards	Karen Richards
Candidate	William M. (Bill) Nash	William M. (Bill) Nash
Candidate	John C. Wright	John C. Wright
Candidate	Aaron M. Henderson	Aaron M. Henderson
Candidate	Kevin N. Basey	Kevin N. Basey
Candidate	Kent T. Eastwood	Kent T. Eastwood
Candidate	Greg Bowes	Greg Bowes
Candidate	Ted Adams	Ted Adams
Candidate	Nicholas C. Mcleland	Nicholas C. Mcleland
Candidate	Lisa L. Swaim	Lisa L. Swaim
Candidate	Jeremy Mull	Jeremy Mull
Candidate	Emily Clarke	Emily Clarke
Candidate	Anthony J. Sommer	Anthony J. Sommer
Candidate	Cheryl J. Hillenburg	Cheryl J. Hillenburg
Candidate	Nicholas W. Haverstock	Nicholas W. Haverstock
Candidate	Daniel S. Murrie	Daniel S. Murrie
Candidate	Lynn Deddens	Lynn Deddens
Candidate	Nathan W. Harter IV	Nathan W. Harter IV
Candidate	Claramary Winebrenner	Claramary Winebrenner
Candidate	Eric M. Hoffman	Eric M. Hoffman
Candidate	Anthony D. Quinn	Anthony D. Quinn
Candidate	Vicki Elaine Becker	Vicki Elaine Becker
Candidate	Bette Jo Jones	Bette Jo Jones
Candidate	Keith Henderson	Keith Henderson
Candidate	Daniel L. Askren	Daniel L. Askren
Candidate	Chris Huerkamp	Chris Huerkamp
Candidate	Sean M. Vicente	Sean M. Vicente
Candidate	Michael T. Marrs	Michael T. Marrs
Candidate	Michael R. Cochren	Michael R. Cochren
Candidate	Rodney Lee Faulk	Rodney Lee Faulk
Candidate	Jarrod D. Holtsclaw	Jarrod D. Holtsclaw
Candidate	D. Lee Buckingham Ii	D. Lee Buckingham Ii
Candidate	Brent E Eaton	Brent E Eaton
Candidate	J. Otto Schalk	J. Otto Schalk
Candidate	Loren P. Delp	Loren P. Delp
Candidate	Joseph (Joe) Bergacs	Joseph (Joe) Bergacs
Candidate	Mark A. Mccann	Mark A. Mccann
Candidate	Amy C. Richison	Amy C. Richison
Candidate	Jeffrey A. Chalfant	Jeffrey A. Chalfant
Candidate	Jacob Taulman	Jacob Taulman
Candidate	Wesley A. Schemenaur	Wesley A. Schemenaur
Candidate	David R. Sutter	David R. Sutter
Candidate	Brian J. Belding	Brian J. Belding
Candidate	Bradley D. Cooper	Bradley D. Cooper
Candidate	J. Dirk Carnahan	J. Dirk Carnahan
Candidate	Daniel H. Hampton	Daniel H. Hampton
Candidate	Greg Kenner	Greg Kenner
Candidate	Bernard A. Carter	Bernard A. Carter
Candidate	Christina M. Espar	Christina M. Espar
Candidate	John Lake	John Lake
Candidate	Bradley J. Swihart	Bradley J. Swihart
Candidate	Samuel C. Arp Ii	Samuel C. Arp Ii
Candidate	Rodney Cummings	Rodney Cummings
Candidate	Benjamin D. Strahm	Benjamin D. Strahm
Candidate	Terry R. Curry	Terry R. Curry
Candidate	E. Nelson Chipman, Jr.	E. Nelson Chipman, Jr.
Candidate	Aureola S. Wright	Aureola S. Wright
Candidate	C. Michael Steiner	C. Michael Steiner
Candidate	Jeff Sinkovics	Jeff Sinkovics
Candidate	Erika Oliphant	Erika Oliphant
Candidate	Joseph R. Buser	Joseph R. Buser
Candidate	Steven P. Sonnega	Steven P. Sonnega
Candidate	Jeffrey D. Drinski	Jeffrey D. Drinski
Candidate	James B. (Jim) Mowery	James B. (Jim) Mowery
Candidate	Holly N. Hudelson	Holly N. Hudelson
Candidate	Donald Ray Vandermoere Ii	Donald Ray Vandermoere Ii
Candidate	Steve Cvengros	Steve Cvengros
Candidate	Jason Hoch	Jason Hoch
Candidate	Darrin E. Mcdonald	Darrin E. Mcdonald
Candidate	Brian T. Gensel	Brian T. Gensel
Candidate	Gary S. Germann	Gary S. Germann
Candidate	Travis Lee Clowers	Travis Lee Clowers
Candidate	Daniel P. Murphy	Daniel P. Murphy
Candidate	Tim Bookwalter	Tim Bookwalter
Candidate	David M. Daly	David M. Daly
Candidate	Richard J. (Ric) Hertel	Richard J. (Ric) Hertel
Candidate	Philip J. Caviness	Philip J. Caviness
Candidate	Chris A. Owens	Chris A. Owens
Candidate	James B. 'Brad' Landwerlen	James B. 'Brad' Landwerlen
Candidate	Dan Wilkinson	Dan Wilkinson
Candidate	Victor Ippoliti	Victor Ippoliti
Candidate	Kenneth P. Cotter	Kenneth P. Cotter
Candidate	Leslie A. Baker	Leslie A. Baker
Candidate	Nicholas Allen Bourff	Nicholas Allen Bourff
Candidate	Jeremy Thomas Musser	Jeremy Thomas Musser
Candidate	Ann Smith Mischler	Ann Smith Mischler
Candidate	John Robert Springer	John Robert Springer
Candidate	Monica L. Hensley	Monica L. Hensley
Candidate	Pat Harrington	Pat Harrington
Candidate	Jay D. Rich	Jay D. Rich
Candidate	Justin K. Clouser	Justin K. Clouser
Candidate	Andrew 'A.j.' Bryson	Andrew 'A.j.' Bryson
Candidate	Nicholas G. Hermann	Nicholas G. Hermann
Candidate	Stanley M. Levco	Stanley M. Levco
Candidate	Bruce D. Aukerman	Bruce D. Aukerman
Candidate	Jeffrey S. Kohr	Jeffrey S. Kohr
Candidate	Terry R. Modesitt	Terry R. Modesitt
Candidate	William C. Hartley Jr.	William C. Hartley Jr.
Candidate	John A. Larson	John A. Larson
Candidate	Michael J. Perry	Michael J. Perry
Candidate	Dustin Houchin	Dustin Houchin
Candidate	Michael W. Shipman	Michael W. Shipman
Candidate	Andrew J. Carnall	Andrew J. Carnall
Candidate	Robert J. Guy	Robert J. Guy
Candidate	D. J. Sigler, Jr.	D. J. Sigler, Jr.
Candidate	James (Jim) J Voglewede Jr.	James (Jim) J Voglewede Jr.
Candidate	Christopher (Chris) Nancarrow	Christopher (Chris) Nancarrow
Candidate	Danielle N Andersen	Danielle N Andersen
Candidate	Jay Phelps	Jay Phelps
Candidate	Natalie J. Kidd	Natalie J. Kidd
Candidate	Jessica J Fouts	Jessica J Fouts
Candidate	Brenda Woods	Brenda Woods
Candidate	Kathy (Grimes) Smith	Kathy (Grimes) Smith
Candidate	Darci Schiller	Darci Schiller
Candidate	Susan Popp	Susan Popp
Candidate	Rhea A Copas	Rhea A Copas
Candidate	Lisa Stephenson-Holzbog (Busick)	Lisa Stephenson-Holzbog (Busick)
Candidate	Wendy Marples	Wendy Marples
Candidate	Janice M. Williams	Janice M. Williams
Candidate	Adina A Roberts	Adina A Roberts
Candidate	Karen S Higginbotham	Karen S Higginbotham
Candidate	Mike King	Mike King
Candidate	Rick Spangler	Rick Spangler
Candidate	Amy L Kippenbrock	Amy L Kippenbrock
Candidate	Kiersten L. Knies	Kiersten L. Knies
Candidate	Christopher Anderson	Christopher Anderson
Candidate	Destini F Bentley	Destini F Bentley
Candidate	Lisa Mays Witt	Lisa Mays Witt
Candidate	Christy Dearing Eurton	Christy Dearing Eurton
Candidate	Danita L Burks	Danita L Burks
Candidate	Paula K. Copenhaver	Paula K. Copenhaver
Candidate	Neysa R. Raible	Neysa R. Raible
Candidate	Teri Furnivall	Teri Furnivall
Candidate	Debbie S Wethington	Debbie S Wethington
Candidate	Jim Morrow	Jim Morrow
Candidate	Pam Harris	Pam Harris
Candidate	Stuart A Dowden	Stuart A Dowden
Candidate	Cathy Sutton	Cathy Sutton
Candidate	Kathy Kreag Richardson	Kathy Kreag Richardson
Candidate	Kim Lozier	Kim Lozier
Candidate	Lisa Eberhardt Lofgreen	Lisa Eberhardt Lofgreen
Candidate	Jennifer (Jenny) Grubbs	Jennifer (Jenny) Grubbs
Candidate	Debbie Stewart	Debbie Stewart
Candidate	Tammy K Mohr	Tammy K Mohr
Candidate	Shelley Malone Septer	Shelley Malone Septer
Candidate	Kathy L. Schafstall	Kathy L. Schafstall
Candidate	Melissa Elkins Hayes	Melissa Elkins Hayes
Candidate	Kara Fishburn	Kara Fishburn
Candidate	Gerry Michl	Gerry Michl
Candidate	Tabatha Eblen	Tabatha Eblen
Candidate	Amy Gwin Thompson	Amy Gwin Thompson
Candidate	Rachael Shaw	Rachael Shaw
Candidate	Kathy Stolz	Kathy Stolz
Candidate	Trena Mclaughlin	Trena Mclaughlin
Candidate	David W Shelton	David W Shelton
Candidate	Terri Carie Allen	Terri Carie Allen
Candidate	Lorenzo Arredondo	Lorenzo Arredondo
Candidate	Lindsey P Madinger	Lindsey P Madinger
Candidate	Olivia C Pratt	Olivia C Pratt
Candidate	Kyle Leffel	Kyle Leffel
Candidate	Myla A. Eldridge	Myla A. Eldridge
Candidate	Debbie Vandemark	Debbie Vandemark
Candidate	Gerald D Montgomery	Gerald D Montgomery
Candidate	Jennifer Trusty	Jennifer Trusty
Candidate	Sherry Raber	Sherry Raber
Candidate	Jacob Franklin	Jacob Franklin
Candidate	Nicole Browne	Nicole Browne
Candidate	Stephanie Elliott	Stephanie Elliott
Candidate	Linda L. Roy	Linda L. Roy
Candidate	Peggy Robertson	Peggy Robertson
Candidate	Stacie Jeffries	Stacie Jeffries
Candidate	Lynn Fulkerson	Lynn Fulkerson
Candidate	Mandi Mogan	Mandi Mogan
Candidate	Jessica A Bailey	Jessica A Bailey
Candidate	Jon C. Miller	Jon C. Miller
Candidate	Kay Kilgore	Kay Kilgore
Candidate	Sheryl Seifert	Sheryl Seifert
Candidate	Christina L. Hoffa	Christina L. Hoffa
Candidate	Heather L Gilbert	Heather L Gilbert
Candidate	Jill R Taylor	Jill R Taylor
Candidate	Sherry Mohr	Sherry Mohr
Candidate	Rita Glenn	Rita Glenn
Candidate	Bernadette Welter-Manuel	Bernadette Welter-Manuel
Candidate	Vicki Cooley	Vicki Cooley
Candidate	Tangi Manahan	Tangi Manahan
Candidate	Penni L Kotter	Penni L Kotter
Candidate	Tonya Bedwell	Tonya Bedwell
Candidate	Erin Jackson	Erin Jackson
Candidate	Gayle Sullivan	Gayle Sullivan
Candidate	Julie A Roush	Julie A Roush
Candidate	Victoria 'vicky' Woeste	Victoria 'vicky' Woeste
Candidate	Christy Crawford	Christy Crawford
Candidate	Loree A Persinger	Loree A Persinger
