cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Sean D. Reyes	Sean D. Reyes
Candidate	Spencer J. Cox	Spencer J. Cox Deidre M. Henderson
Candidate	Thomas G. Mcneill	Thomas G. Mcneill
CandidateContest	US House UT District 1	US Congressional District 1
CandidateContest	US House UT District 2	U.S. House 2
CandidateContest	US House UT District 3	U.S. House 3
CandidateContest	US House UT District 4	U.S. House 4
CandidateContest	US President (UT)	PRESIDENT
CandidateContest	US President (UT)	U.S. President
CandidateContest	US President (UT)	US PRESIDENT
CandidateContest	US Senate UT	US Senate UT
CandidateContest	UT Attorney General	Attorney General
CandidateContest	UT Governor	Governor
CandidateContest	UT House District 1	UT House District 1
CandidateContest	UT House District 10	UT House District 10
CandidateContest	UT House District 11	UT House District 11
CandidateContest	UT House District 12	UT House District 12
CandidateContest	UT House District 13	UT House District 13
CandidateContest	UT House District 14	UT House District 14
CandidateContest	UT House District 15	UT House District 15
CandidateContest	UT House District 16	UT House District 16
CandidateContest	UT House District 17	UT House District 17
CandidateContest	UT House District 18	UT House District 18
CandidateContest	UT House District 19	UT House District 19
CandidateContest	UT House District 2	UT House District 2
CandidateContest	UT House District 20	UT House District 20
CandidateContest	UT House District 21	UT House District 21
CandidateContest	UT House District 22	UT House District 22
CandidateContest	UT House District 23	UT House District 23
CandidateContest	UT House District 24	UT House District 24
CandidateContest	UT House District 25	UT House District 25
CandidateContest	UT House District 26	UT House District 26
CandidateContest	UT House District 27	UT House District 27
CandidateContest	UT House District 28	UT House District 28
CandidateContest	UT House District 29	UT House District 29
CandidateContest	UT House District 3	UT House District 3
CandidateContest	UT House District 30	UT House District 30
CandidateContest	UT House District 31	UT House District 31
CandidateContest	UT House District 32	UT House District 32
CandidateContest	UT House District 33	UT House District 33
CandidateContest	UT House District 34	UT House District 34
CandidateContest	UT House District 35	UT House District 35
CandidateContest	UT House District 36	UT House District 36
CandidateContest	UT House District 37	UT House District 37
CandidateContest	UT House District 38	UT House District 38
CandidateContest	UT House District 39	UT House District 39
CandidateContest	UT House District 4	UT House District 4
CandidateContest	UT House District 40	UT House District 40
CandidateContest	UT House District 41	UT House District 41
CandidateContest	UT House District 42	UT House District 42
CandidateContest	UT House District 43	UT House District 43
CandidateContest	UT House District 44	UT House District 44
CandidateContest	UT House District 45	UT House District 45
CandidateContest	UT House District 46	UT House District 46
CandidateContest	UT House District 47	UT House District 47
CandidateContest	UT House District 48	UT House District 48
CandidateContest	UT House District 49	UT House District 49
CandidateContest	UT House District 5	UT House District 5
CandidateContest	UT House District 50	UT House District 50
CandidateContest	UT House District 51	UT House District 51
CandidateContest	UT House District 52	UT House District 52
CandidateContest	UT House District 53	UT House District 53
CandidateContest	UT House District 54	UT House District 54
CandidateContest	UT House District 55	UT House District 55
CandidateContest	UT House District 56	UT House District 56
CandidateContest	UT House District 57	UT House District 57
CandidateContest	UT House District 58	UT House District 58
CandidateContest	UT House District 59	UT House District 59
CandidateContest	UT House District 6	UT House District 6
CandidateContest	UT House District 60	UT House District 60
CandidateContest	UT House District 61	UT House District 61
CandidateContest	UT House District 62	UT House District 62
CandidateContest	UT House District 63	UT House District 63
CandidateContest	UT House District 64	UT House District 64
CandidateContest	UT House District 65	UT House District 65
CandidateContest	UT House District 66	UT House District 66
CandidateContest	UT House District 67	UT House District 67
CandidateContest	UT House District 68	UT House District 68
CandidateContest	UT House District 69	UT House District 69
CandidateContest	UT House District 7	UT House District 7
CandidateContest	UT House District 70	UT House District 70
CandidateContest	UT House District 71	UT House District 71
CandidateContest	UT House District 72	UT House District 72
CandidateContest	UT House District 73	UT House District 73
CandidateContest	UT House District 74	UT House District 74
CandidateContest	UT House District 75	UT House District 75
CandidateContest	UT House District 8	UT House District 8
CandidateContest	UT House District 9	UT House District 9
CandidateContest	UT Lieutenant Governor	UT Lieutenant Governor
CandidateContest	UT Secretary of State	UT Secretary of State
CandidateContest	UT Senate District 1	UT Senate District 1
CandidateContest	UT Senate District 10	UT Senate District 10
CandidateContest	UT Senate District 11	UT Senate District 11
CandidateContest	UT Senate District 12	UT Senate District 12
CandidateContest	UT Senate District 13	UT Senate District 13
CandidateContest	UT Senate District 14	UT Senate District 14
CandidateContest	UT Senate District 15	UT Senate District 15
CandidateContest	UT Senate District 16	UT Senate District 16
CandidateContest	UT Senate District 17	UT Senate District 17
CandidateContest	UT Senate District 18	UT Senate District 18
CandidateContest	UT Senate District 19	UT Senate District 19
CandidateContest	UT Senate District 2	UT Senate District 2
CandidateContest	UT Senate District 20	UT Senate District 20
CandidateContest	UT Senate District 21	UT Senate District 21
CandidateContest	UT Senate District 22	UT Senate District 22
CandidateContest	UT Senate District 23	UT Senate District 23
CandidateContest	UT Senate District 24	UT Senate District 24
CandidateContest	UT Senate District 25	UT Senate District 25
CandidateContest	UT Senate District 26	UT Senate District 26
CandidateContest	UT Senate District 27	UT Senate District 27
CandidateContest	UT Senate District 28	UT Senate District 28
CandidateContest	UT Senate District 29	UT Senate District 29
CandidateContest	UT Senate District 3	UT Senate District 3
CandidateContest	UT Senate District 4	UT Senate District 4
CandidateContest	UT Senate District 5	UT Senate District 5
CandidateContest	UT Senate District 6	UT Senate District 6
CandidateContest	UT Senate District 7	UT Senate District 7
CandidateContest	UT Senate District 8	UT Senate District 8
CandidateContest	UT Senate District 9	UT Senate District 9
CandidateContest	UT Treasurer	UT Treasurer
CountItemType	total	TOTAL
Election	2016 General	2016 General
Election	2018 General	2018 General
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Party	Constitution Party	CON
Party	Democratic Party	DEM
Party	Democratic Party	DEMOCRAT
Party	Green Party	GREEN
Party	Green Party	GRN
Party	Independent American Party	IAP
Party	Libertarian Party	LIB
Party	Libertarian Party	LIBERTARIAN
Party	Republican Party	REP
Party	Republican Party	REPUBLICAN
Party	Unaffiliated	UNA
Party	United Utah Party	UUP
Party	none or unknown	OTHER
ReportingUnit	Utah;Beaver County	Beaver
ReportingUnit	Utah;Beaver County	fips49001
ReportingUnit	Utah;Box Elder County	Box Elder
ReportingUnit	Utah;Box Elder County	fips49003
ReportingUnit	Utah;Cache County	Cache
ReportingUnit	Utah;Cache County	fips49005
ReportingUnit	Utah;Carbon County	Carbon
ReportingUnit	Utah;Carbon County	fips49007
ReportingUnit	Utah;Daggett County	Daggett
ReportingUnit	Utah;Daggett County	fips49009
ReportingUnit	Utah;Davis County	Davis
ReportingUnit	Utah;Davis County	fips49011
ReportingUnit	Utah;Duchesne County	Duchesne
ReportingUnit	Utah;Duchesne County	fips49013
ReportingUnit	Utah;Emery County	Emery
ReportingUnit	Utah;Emery County	fips49015
ReportingUnit	Utah;Garfield County	Garfield
ReportingUnit	Utah;Garfield County	fips49017
ReportingUnit	Utah;Grand County	Grand
ReportingUnit	Utah;Grand County	fips49019
ReportingUnit	Utah;Iron County	Iron
ReportingUnit	Utah;Iron County	fips49021
ReportingUnit	Utah;Juab County	Juab
ReportingUnit	Utah;Juab County	fips49023
ReportingUnit	Utah;Kane County	Kane
ReportingUnit	Utah;Kane County	fips49025
ReportingUnit	Utah;Millard County	Millard
ReportingUnit	Utah;Millard County	fips49027
ReportingUnit	Utah;Morgan County	Morgan
ReportingUnit	Utah;Morgan County	fips49029
ReportingUnit	Utah;Piute County	Piute
ReportingUnit	Utah;Piute County	fips49031
ReportingUnit	Utah;Rich County	Rich
ReportingUnit	Utah;Rich County	fips49033
ReportingUnit	Utah;Salt Lake County	Salt Lake
ReportingUnit	Utah;Salt Lake County	fips49035
ReportingUnit	Utah;San Juan County	San Juan
ReportingUnit	Utah;San Juan County	fips49037
ReportingUnit	Utah;Sanpete County	Sanpete
ReportingUnit	Utah;Sanpete County	fips49039
ReportingUnit	Utah;Sevier County	Sevier
ReportingUnit	Utah;Sevier County	fips49041
ReportingUnit	Utah;Summit County	Summit
ReportingUnit	Utah;Summit County	fips49043
ReportingUnit	Utah;Tooele County	Tooele
ReportingUnit	Utah;Tooele County	fips49045
ReportingUnit	Utah;US House UT District 1	Utah;US House UT District 1
ReportingUnit	Utah;US House UT District 2	Utah;US House UT District 2
ReportingUnit	Utah;US House UT District 3	Utah;US House UT District 3
ReportingUnit	Utah;US House UT District 4	Utah;US House UT District 4
ReportingUnit	Utah;UT House District 1	Utah;UT House District 1
ReportingUnit	Utah;UT House District 10	Utah;UT House District 10
ReportingUnit	Utah;UT House District 11	Utah;UT House District 11
ReportingUnit	Utah;UT House District 12	Utah;UT House District 12
ReportingUnit	Utah;UT House District 13	Utah;UT House District 13
ReportingUnit	Utah;UT House District 14	Utah;UT House District 14
ReportingUnit	Utah;UT House District 15	Utah;UT House District 15
ReportingUnit	Utah;UT House District 16	Utah;UT House District 16
ReportingUnit	Utah;UT House District 17	Utah;UT House District 17
ReportingUnit	Utah;UT House District 18	Utah;UT House District 18
ReportingUnit	Utah;UT House District 19	Utah;UT House District 19
ReportingUnit	Utah;UT House District 2	Utah;UT House District 2
ReportingUnit	Utah;UT House District 20	Utah;UT House District 20
ReportingUnit	Utah;UT House District 21	Utah;UT House District 21
ReportingUnit	Utah;UT House District 22	Utah;UT House District 22
ReportingUnit	Utah;UT House District 23	Utah;UT House District 23
ReportingUnit	Utah;UT House District 24	Utah;UT House District 24
ReportingUnit	Utah;UT House District 25	Utah;UT House District 25
ReportingUnit	Utah;UT House District 26	Utah;UT House District 26
ReportingUnit	Utah;UT House District 27	Utah;UT House District 27
ReportingUnit	Utah;UT House District 28	Utah;UT House District 28
ReportingUnit	Utah;UT House District 29	Utah;UT House District 29
ReportingUnit	Utah;UT House District 3	Utah;UT House District 3
ReportingUnit	Utah;UT House District 30	Utah;UT House District 30
ReportingUnit	Utah;UT House District 31	Utah;UT House District 31
ReportingUnit	Utah;UT House District 32	Utah;UT House District 32
ReportingUnit	Utah;UT House District 33	Utah;UT House District 33
ReportingUnit	Utah;UT House District 34	Utah;UT House District 34
ReportingUnit	Utah;UT House District 35	Utah;UT House District 35
ReportingUnit	Utah;UT House District 36	Utah;UT House District 36
ReportingUnit	Utah;UT House District 37	Utah;UT House District 37
ReportingUnit	Utah;UT House District 38	Utah;UT House District 38
ReportingUnit	Utah;UT House District 39	Utah;UT House District 39
ReportingUnit	Utah;UT House District 4	Utah;UT House District 4
ReportingUnit	Utah;UT House District 40	Utah;UT House District 40
ReportingUnit	Utah;UT House District 41	Utah;UT House District 41
ReportingUnit	Utah;UT House District 42	Utah;UT House District 42
ReportingUnit	Utah;UT House District 43	Utah;UT House District 43
ReportingUnit	Utah;UT House District 44	Utah;UT House District 44
ReportingUnit	Utah;UT House District 45	Utah;UT House District 45
ReportingUnit	Utah;UT House District 46	Utah;UT House District 46
ReportingUnit	Utah;UT House District 47	Utah;UT House District 47
ReportingUnit	Utah;UT House District 48	Utah;UT House District 48
ReportingUnit	Utah;UT House District 49	Utah;UT House District 49
ReportingUnit	Utah;UT House District 5	Utah;UT House District 5
ReportingUnit	Utah;UT House District 50	Utah;UT House District 50
ReportingUnit	Utah;UT House District 51	Utah;UT House District 51
ReportingUnit	Utah;UT House District 52	Utah;UT House District 52
ReportingUnit	Utah;UT House District 53	Utah;UT House District 53
ReportingUnit	Utah;UT House District 54	Utah;UT House District 54
ReportingUnit	Utah;UT House District 55	Utah;UT House District 55
ReportingUnit	Utah;UT House District 56	Utah;UT House District 56
ReportingUnit	Utah;UT House District 57	Utah;UT House District 57
ReportingUnit	Utah;UT House District 58	Utah;UT House District 58
ReportingUnit	Utah;UT House District 59	Utah;UT House District 59
ReportingUnit	Utah;UT House District 6	Utah;UT House District 6
ReportingUnit	Utah;UT House District 60	Utah;UT House District 60
ReportingUnit	Utah;UT House District 61	Utah;UT House District 61
ReportingUnit	Utah;UT House District 62	Utah;UT House District 62
ReportingUnit	Utah;UT House District 63	Utah;UT House District 63
ReportingUnit	Utah;UT House District 64	Utah;UT House District 64
ReportingUnit	Utah;UT House District 65	Utah;UT House District 65
ReportingUnit	Utah;UT House District 66	Utah;UT House District 66
ReportingUnit	Utah;UT House District 67	Utah;UT House District 67
ReportingUnit	Utah;UT House District 68	Utah;UT House District 68
ReportingUnit	Utah;UT House District 69	Utah;UT House District 69
ReportingUnit	Utah;UT House District 7	Utah;UT House District 7
ReportingUnit	Utah;UT House District 70	Utah;UT House District 70
ReportingUnit	Utah;UT House District 71	Utah;UT House District 71
ReportingUnit	Utah;UT House District 72	Utah;UT House District 72
ReportingUnit	Utah;UT House District 73	Utah;UT House District 73
ReportingUnit	Utah;UT House District 74	Utah;UT House District 74
ReportingUnit	Utah;UT House District 75	Utah;UT House District 75
ReportingUnit	Utah;UT House District 8	Utah;UT House District 8
ReportingUnit	Utah;UT House District 9	Utah;UT House District 9
ReportingUnit	Utah;UT Senate District 1	Utah;UT Senate District 1
ReportingUnit	Utah;UT Senate District 10	Utah;UT Senate District 10
ReportingUnit	Utah;UT Senate District 11	Utah;UT Senate District 11
ReportingUnit	Utah;UT Senate District 12	Utah;UT Senate District 12
ReportingUnit	Utah;UT Senate District 13	Utah;UT Senate District 13
ReportingUnit	Utah;UT Senate District 14	Utah;UT Senate District 14
ReportingUnit	Utah;UT Senate District 15	Utah;UT Senate District 15
ReportingUnit	Utah;UT Senate District 16	Utah;UT Senate District 16
ReportingUnit	Utah;UT Senate District 17	Utah;UT Senate District 17
ReportingUnit	Utah;UT Senate District 18	Utah;UT Senate District 18
ReportingUnit	Utah;UT Senate District 19	Utah;UT Senate District 19
ReportingUnit	Utah;UT Senate District 2	Utah;UT Senate District 2
ReportingUnit	Utah;UT Senate District 20	Utah;UT Senate District 20
ReportingUnit	Utah;UT Senate District 21	Utah;UT Senate District 21
ReportingUnit	Utah;UT Senate District 22	Utah;UT Senate District 22
ReportingUnit	Utah;UT Senate District 23	Utah;UT Senate District 23
ReportingUnit	Utah;UT Senate District 24	Utah;UT Senate District 24
ReportingUnit	Utah;UT Senate District 25	Utah;UT Senate District 25
ReportingUnit	Utah;UT Senate District 26	Utah;UT Senate District 26
ReportingUnit	Utah;UT Senate District 27	Utah;UT Senate District 27
ReportingUnit	Utah;UT Senate District 28	Utah;UT Senate District 28
ReportingUnit	Utah;UT Senate District 29	Utah;UT Senate District 29
ReportingUnit	Utah;UT Senate District 3	Utah;UT Senate District 3
ReportingUnit	Utah;UT Senate District 4	Utah;UT Senate District 4
ReportingUnit	Utah;UT Senate District 5	Utah;UT Senate District 5
ReportingUnit	Utah;UT Senate District 6	Utah;UT Senate District 6
ReportingUnit	Utah;UT Senate District 7	Utah;UT Senate District 7
ReportingUnit	Utah;UT Senate District 8	Utah;UT Senate District 8
ReportingUnit	Utah;UT Senate District 9	Utah;UT Senate District 9
ReportingUnit	Utah;Uintah County	Uintah
ReportingUnit	Utah;Uintah County	fips49047
ReportingUnit	Utah;Utah County	Utah
ReportingUnit	Utah;Utah County	fips49049
ReportingUnit	Utah;Wasatch County	Wasatch
ReportingUnit	Utah;Wasatch County	fips49051
ReportingUnit	Utah;Washington County	Washington
ReportingUnit	Utah;Washington County	fips49053
ReportingUnit	Utah;Wayne County	Wayne
ReportingUnit	Utah;Wayne County	fips49055
ReportingUnit	Utah;Weber County	Weber
ReportingUnit	Utah;Weber County	fips49057
CandidateContest	UT State Board of Education District 14	UT;State Board of Education;District 14
CandidateContest	UT House District 68	UT;State Representative;District 68
CandidateContest	UT House District 73	UT;State Representative;District 73
CandidateContest	UT Senate District 28	UT;State Senator;District 28
CandidateContest	US House UT District 2	UT;US Representative;District 2
CandidateContest	UT US Senator	UT;US Senator;statewide
CandidateContest	UT State Board of Education District 1	UT;State Board of Education;District 1
CandidateContest	UT House District 1	UT;State Representative;District 1
CandidateContest	UT House District 29	UT;State Representative;District 29
CandidateContest	UT Senate District 17	UT;State Senator;District 17
CandidateContest	US House UT District 1	UT;US Representative;District 1
CandidateContest	UT House District 3	UT;State Representative;District 3
CandidateContest	UT House District 4	UT;State Representative;District 4
CandidateContest	UT House District 5	UT;State Representative;District 5
CandidateContest	UT House District 69	UT;State Representative;District 69
CandidateContest	US House UT District 3	UT;US Representative;District 3
CandidateContest	UT House District 53	UT;State Representative;District 53
CandidateContest	UT Senate District 26	UT;State Senator;District 26
CandidateContest	UT State Board of Education District 5	UT;State Board of Education;District 5
CandidateContest	UT House District 11	UT;State Representative;District 11
CandidateContest	UT House District 12	UT;State Representative;District 12
CandidateContest	UT House District 13	UT;State Representative;District 13
CandidateContest	UT House District 14	UT;State Representative;District 14
CandidateContest	UT House District 15	UT;State Representative;District 15
CandidateContest	UT House District 16	UT;State Representative;District 16
CandidateContest	UT House District 17	UT;State Representative;District 17
CandidateContest	UT House District 18	UT;State Representative;District 18
CandidateContest	UT House District 19	UT;State Representative;District 19
CandidateContest	UT House District 20	UT;State Representative;District 20
CandidateContest	UT Senate District 18	UT;State Senator;District 18
CandidateContest	UT Senate District 21	UT;State Senator;District 21
CandidateContest	UT Senate District 22	UT;State Senator;District 22
CandidateContest	UT House District 55	UT;State Representative;District 55
CandidateContest	UT House District 70	UT;State Representative;District 70
CandidateContest	UT House District 71	UT;State Representative;District 71
CandidateContest	UT House District 72	UT;State Representative;District 72
CandidateContest	UT State Board of Education District 3	UT;State Board of Education;District 3
CandidateContest	UT House District 58	UT;State Representative;District 58
CandidateContest	US House UT District 4	UT;US Representative;District 4
CandidateContest	UT State Board of Education District 6	UT;State Board of Education;District 6
CandidateContest	UT House District 22	UT;State Representative;District 22
CandidateContest	UT House District 23	UT;State Representative;District 23
CandidateContest	UT House District 24	UT;State Representative;District 24
CandidateContest	UT House District 25	UT;State Representative;District 25
CandidateContest	UT House District 26	UT;State Representative;District 26
CandidateContest	UT House District 28	UT;State Representative;District 28
CandidateContest	UT House District 30	UT;State Representative;District 30
CandidateContest	UT House District 31	UT;State Representative;District 31
CandidateContest	UT House District 32	UT;State Representative;District 32
CandidateContest	UT House District 33	UT;State Representative;District 33
CandidateContest	UT House District 34	UT;State Representative;District 34
CandidateContest	UT House District 35	UT;State Representative;District 35
CandidateContest	UT House District 36	UT;State Representative;District 36
CandidateContest	UT House District 37	UT;State Representative;District 37
CandidateContest	UT House District 38	UT;State Representative;District 38
CandidateContest	UT House District 39	UT;State Representative;District 39
CandidateContest	UT House District 40	UT;State Representative;District 40
CandidateContest	UT House District 41	UT;State Representative;District 41
CandidateContest	UT House District 42	UT;State Representative;District 42
CandidateContest	UT House District 43	UT;State Representative;District 43
CandidateContest	UT House District 44	UT;State Representative;District 44
CandidateContest	UT House District 45	UT;State Representative;District 45
CandidateContest	UT House District 46	UT;State Representative;District 46
CandidateContest	UT House District 47	UT;State Representative;District 47
CandidateContest	UT House District 49	UT;State Representative;District 49
CandidateContest	UT House District 50	UT;State Representative;District 50
CandidateContest	UT House District 51	UT;State Representative;District 51
CandidateContest	UT House District 52	UT;State Representative;District 52
CandidateContest	UT Senate District 11	UT;State Senator;District 11
CandidateContest	UT Senate District 12	UT;State Senator;District 12
CandidateContest	UT Senate District 2	UT;State Senator;District 2
CandidateContest	UT Senate District 3	UT;State Senator;District 3
CandidateContest	UT Senate District 4	UT;State Senator;District 4
CandidateContest	UT Senate District 5	UT;State Senator;District 5
CandidateContest	UT Senate District 9	UT;State Senator;District 9
CandidateContest	UT House District 54	UT;State Representative;District 54
CandidateContest	UT House District 21	UT;State Representative;District 21
CandidateContest	UT State Board of Education District 9	UT;State Board of Education;District 9
CandidateContest	UT House District 2	UT;State Representative;District 2
CandidateContest	UT House District 27	UT;State Representative;District 27
CandidateContest	UT House District 48	UT;State Representative;District 48
CandidateContest	UT House District 56	UT;State Representative;District 56
CandidateContest	UT House District 57	UT;State Representative;District 57
CandidateContest	UT House District 59	UT;State Representative;District 59
CandidateContest	UT House District 6	UT;State Representative;District 6
CandidateContest	UT House District 60	UT;State Representative;District 60
CandidateContest	UT House District 61	UT;State Representative;District 61
CandidateContest	UT House District 63	UT;State Representative;District 63
CandidateContest	UT House District 64	UT;State Representative;District 64
CandidateContest	UT House District 65	UT;State Representative;District 65
CandidateContest	UT House District 66	UT;State Representative;District 66
CandidateContest	UT House District 67	UT;State Representative;District 67
CandidateContest	UT Senate District 15	UT;State Senator;District 15
CandidateContest	UT House District 62	UT;State Representative;District 62
CandidateContest	UT House District 74	UT;State Representative;District 74
CandidateContest	UT House District 75	UT;State Representative;District 75
CandidateContest	UT State Board of Education District 2	UT;State Board of Education;District 2
CandidateContest	UT House District 10	UT;State Representative;District 10
CandidateContest	UT House District 7	UT;State Representative;District 7
CandidateContest	UT House District 8	UT;State Representative;District 8
CandidateContest	UT House District 9	UT;State Representative;District 9
Candidate	Mitt Romney	Mitt Romney
Candidate	Aaron Heineman	Aaron Heineman
Candidate	Abrian B. Velarde	Abrian B. Velarde
Candidate	Adam Alba	Adam Alba
Candidate	Adam Davis	Adam Davis
Candidate	Adam Robertson	Adam Robertson
Candidate	Alan F. Keele	Alan F. Keele
Candidate	Alan Monsen	Alan Monsen
Candidate	Alexander Castagno	Alexander Castagno
Candidate	Amber Christiansen Beltran	Amber Christiansen Beltran
Candidate	Amy L Martz	Amy L Martz
Candidate	Andrew Stoddard	Andrew Stoddard
Candidate	Angela Romero	Angela Romero
Candidate	Ann Millner	Ann Millner
Candidate	Anthony Sudweeks	Anthony Sudweeks
Candidate	Arnold M Jones	Arnold M Jones
Candidate	Avalie Muhlestein	Avalie Muhlestein
Candidate	Barbara M. Stallone	Barbara M. Stallone
Candidate	Barry Evan Short	Barry Evan Short
Candidate	Ben McAdams	Ben McAdams
Candidate	Bjorn N. Jones	Bjorn N. Jones
Candidate	Brad Bonham	Brad Bonham
Candidate	Brad Daw	Brad Daw
Candidate	Brad Last	Brad Last
Candidate	Brad Wilson	Brad Wilson
Candidate	Brady Brammer	Brady Brammer
Candidate	Brent Zimmerman	Brent Zimmerman
Candidate	Brian L. Fabbi	Brian L. Fabbi
Candidate	Brian S. King	Brian S. King
Candidate	Brian Zehnder	Brian Zehnder
Candidate	Brittney Cummins	Brittney Cummins
Candidate	Bruce R. Cutler	Bruce R. Cutler
Candidate	Cabot W. Nelson	Cabot W. Nelson
Candidate	Calvin R. Musselman	Calvin R. Musselman
Candidate	Carl R. Albrecht	Carl R. Albrecht
Candidate	Carol Spackman Moss	Carol Spackman Moss
Candidate	Casey Snider	Casey Snider
Candidate	Cathy Callow-Heusser	Cathy Callow-Heusser
Candidate	Chase Winder	Chase Winder
Candidate	Chelsea Travis	Chelsea Travis
Candidate	Cheryl K. Acton	Cheryl K. Acton
Candidate	Cheryl Nunn	Cheryl Nunn
Candidate	Christian Burridge	Christian Burridge
Candidate	Christina Higgins	Christina Higgins
Candidate	Christine F. Watkins	Christine F. Watkins
Candidate	Christopher Neville	Christopher Neville
Candidate	Chuck Goode	Chuck Goode
Candidate	Cindy Davis	Cindy Davis
Candidate	Clare Collard	Clare Collard
Candidate	Cory Maloy	Cory Maloy
Candidate	Courtney Jones	Courtney Jones
Candidate	Craig Hall	Craig Hall
Candidate	Craig K. Pitts	Craig K. Pitts
Candidate	Craig R. Bowden	Craig R. Bowden
Candidate	Curt Crosby	Curt Crosby
Candidate	Dan McCay	Dan McCay
Candidate	Dan McClellan	Dan McClellan
Candidate	Dan N. Johnson	Dan N. Johnson
Candidate	Daniel Craig Friend	Daniel Craig Friend
Candidate	Daniel Holloway	Daniel Holloway
Candidate	Daniel W. Thatcher	Daniel W. Thatcher
Candidate	David Else	David Else
Candidate	David N. Sundwall	David N. Sundwall
Candidate	David Owen	David Owen
Candidate	David Young	David Young
Candidate	Dawn Nunn	Dawn Nunn
Candidate	Deana Froerer	Deana Froerer
Candidate	Debbie K. Vigil	Debbie K. Vigil
Candidate	Denyse Housley Cox	Denyse Housley Cox
Candidate	Derek Lloyd Kitchen	Derek Lloyd Kitchen
Candidate	Derrin R. Owens	Derrin R. Owens
Candidate	Diane Lewis	Diane Lewis
Candidate	Douglas Sagers	Douglas Sagers
Candidate	Edgar Harwood	Edgar Harwood
Candidate	Eileen Gallagher	Eileen Gallagher
Candidate	Elisabeth Luntz	Elisabeth Luntz
Candidate	Elizabeth Weight	Elizabeth Weight
Candidate	Eric Chase	Eric Chase
Candidate	Eric Eliason	Eric Eliason
Candidate	Eric Hutchings	Eric Hutchings
Candidate	Evan J Vickers	Evan J Vickers
Candidate	Francis D. Gibson	Francis D. Gibson
Candidate	Fred Johnson	Fred Johnson
Candidate	Gene Davis	Gene Davis
Candidate	Greg Johnson	Greg Johnson
Candidate	Gregory C. Duerden	Gregory C. Duerden
Candidate	Gregory Hmura	Gregory Hmura
Candidate	Hal Miller	Hal Miller
Candidate	Hillary Stirling	Hillary Stirling
Candidate	Ira D. Hatch	Ira D. Hatch
Candidate	Jake Penrod	Jake Penrod
Candidate	James Courage Singer	James Courage Singer
Candidate	Jani Iwamoto	Jani Iwamoto
Candidate	Jason M. Allen	Jason M. Allen
Candidate	Jason Yu	Jason Yu
Candidate	Jeff Stenquist	Jeff Stenquist
Candidate	Jefferson R. Moss	Jefferson R. Moss
Candidate	Jeffrey Whipple	Jeffrey Whipple
Candidate	Jen Dailey-Provost	Jen Dailey-Provost
Candidate	Jennie L. Earl	Jennie L. Earl
Candidate	Jenny Wilson	Jenny Wilson
Candidate	Jeremy D. Egan	Jeremy D. Egan
Candidate	Jerry W. Stevenson	Jerry W. Stevenson
Candidate	Jim Dunnigan	Jim Dunnigan
Candidate	Joe Speciale	Joe Speciale
Candidate	Joel Ferry	Joel Ferry
Candidate	Joel K. Briscoe	Joel K. Briscoe
Candidate	John Jackson	John Jackson
Candidate	John Knotwell	John Knotwell
Candidate	Jon Hawkins	Jon Hawkins
Candidate	Jonathan Greene	Jonathan Greene
Candidate	Joseph Geddes Buchman	Joseph Geddes Buchman
Candidate	Josh Brundage	Josh Brundage
